ticket_id,user_id,created_at,category,status,priority
6f9f4e89-1051-414c-af66-d3145fd322f8,9cd62d99-18b6-4a29-b0a3-e8349f25900b,2025-11-26 21:25:24,Billing,open,normal
e0bd5361-ca7a-4a5d-beb3-f634a6a874b8,9e8303ec-783c-4719-8277-8f93db8ca76e,2025-11-27 10:46:09,Bug Report,solved,high
fffe7277-f2fb-4e22-8b51-3c6246aea0ca,a200af70-0828-4c35-ae2d-4d92bf993014,2025-11-25 13:47:15,Account Access,open,normal
6ad4f869-0ac5-45ea-ba4f-210890d582dc,465952bc-548a-4212-84ca-6b3de5df6cc3,2025-12-10 16:35:52,Account Access,open,low
5786c8ea-eab3-4afd-8a8d-c80b0415835e,2fd1b683-ae56-4f91-a656-d51121a3fbda,2025-10-29 10:46:57,Bug Report,closed,normal
c1dd5e90-48e1-4e74-8819-c187b8c34cb1,3c356c12-5e2c-4b19-bf48-3965ef743a3f,2025-12-12 20:50:41,Account Access,solved,high
f5148fe9-0037-459e-b044-c5aa1af0fe08,bd97ac47-f783-4365-857b-3d78957b4242,2025-11-03 21:45:39,Other,closed,high
1582a99a-17e6-42be-b0c2-92c1a1440d27,e56e7ef8-5a2f-4c4e-893c-1139b51dd4fe,2025-11-16 16:56:00,Bug Report,open,low
bc8b666c-da67-4fb2-a272-76eba856bce4,bff86a0c-55bc-495b-9511-9fa12f06964a,2025-11-19 02:44:24,Account Access,solved,high
bfb6171f-9fcb-4522-9520-270d64f274bb,2a2fb495-e032-4d8f-b19d-72ab92390a0d,2025-12-03 08:19:07,Billing,closed,low
5d0de62f-efca-4ce2-b730-4e566bfc2f1a,62e9591f-dc31-429f-b678-beec68b5e110,2025-10-28 15:20:05,Account Access,open,low
1856955c-23d6-4f59-89ed-cc922e310943,18e6b417-fead-4c34-beda-e5b5d45a7e69,2025-11-24 18:04:50,Billing,open,normal
7ce4ed38-68b0-451e-b740-6f84c76a8534,2ec22c8a-9f4e-4674-a3e4-37a16e9e694c,2025-11-14 14:05:51,Other,closed,high
90a89e95-aceb-451d-9275-2d34e4cc5721,83b89fb1-7538-47d6-bc0f-d670e741b888,2025-11-25 05:32:51,Billing,open,normal
f1b9f99d-b876-4bd1-a286-e342004f86f9,c24538ae-b03f-4f1a-bb36-6349dbae5544,2025-12-03 12:34:05,Account Access,closed,high
d8aeb124-4975-4439-bdcd-9ecafb309a80,4c61e5a9-58a3-46b7-9bd1-b7325296c6fb,2025-11-25 09:48:43,Bug Report,solved,normal
4720203b-0521-4667-a8ef-f146e77fae0f,9cd04a7d-5778-4157-846b-e6a1e855cbd0,2025-11-28 21:14:07,Billing,open,normal
c2b3b3fa-0c43-4a35-87be-3de4d10b32dc,60d05595-435c-4a06-8cb1-64edff436215,2025-10-27 14:05:33,Billing,open,high
0e661917-6121-43fc-9016-6fe3428520e9,1ef4dc57-4e94-4dfd-81af-c549726633f1,2025-11-09 22:59:55,Other,solved,low
0d629c2b-c244-4b68-92b0-12fddd52f8f5,870477ce-4acc-4083-89a6-9bd65e3f45a7,2025-12-11 03:29:57,Other,open,normal
13e7ff7c-731d-4164-bd1d-0813cc8820d8,78cb5900-5b9a-4058-a541-39f72e300b37,2025-12-04 17:34:36,Account Access,open,normal
5b53bc11-3a4b-4add-b82b-7c5494ee0043,d79d5950-4a72-4ae6-9899-80dbc5a60c01,2025-11-29 10:17:59,Account Access,solved,low
375f63b1-793f-42c0-a954-b080f15a4f5f,809bfd8c-2265-4ebc-b862-8e9504a791bd,2025-12-01 02:00:06,Account Access,closed,high
919dbcb0-2f53-49dd-b976-eb5438856c26,2d07400d-98df-4acf-8ec5-4adf7a649c39,2025-11-17 16:17:09,Bug Report,closed,low
3900d435-2c35-4273-960d-646bacfe1b62,bfbd1e59-ccf3-448c-b683-7812665fb778,2025-12-05 05:11:41,Billing,closed,high
2c00910e-ade2-4e62-8d28-41f29294adf1,f4a243f1-fc42-4c2d-8162-4b0c6bc855cb,2025-10-21 14:43:57,Bug Report,solved,low
2c028dca-b12d-4ac4-a086-ae259b9fb9a2,c1dfeacb-00f4-4058-a944-f87999f50fa5,2025-11-16 10:12:20,Bug Report,solved,high
43813852-86f8-4489-9e85-afa551c632a0,53413d6c-c796-49ea-8f58-8470b91c8b2a,2025-10-24 14:20:31,Billing,solved,high
29a2b5be-d7b0-4032-88a7-a373562998c3,4a32c568-49f7-4d8c-88d6-ffce36322afe,2025-12-04 19:35:54,Billing,closed,normal
5b9c9436-7b69-42d7-a19b-458a58118cb6,f81d6acd-af11-42b5-81a3-aeeaf7472458,2025-12-01 00:10:38,Account Access,open,high
e7f4fbfb-9871-446f-8c27-9f109c488492,6eefe3ed-d449-4359-9dfd-6548a9f28528,2025-11-15 11:35:19,Billing,open,normal
b1fd0644-fc33-412f-b85d-71fa07992f34,dc97945d-2bc5-4b72-907c-16bbd0fcc2a9,2025-11-21 16:15:20,Other,open,low
7aea7ff5-1a35-489b-94ec-df73ba48fcd2,14bd91ae-1f60-491d-9201-aa339fa550c6,2025-12-10 23:00:35,Bug Report,closed,normal
1d9776ff-58db-4c9e-a7f4-f8ba1f60ca28,1b3554ac-db80-45fe-b6a5-006988d7726c,2025-11-06 13:41:59,Billing,closed,high
4444d1eb-7c2e-4ec8-a793-4a60c2e97c0b,a6b6d89e-7eff-43bf-b0a1-74e2153a6353,2025-10-20 11:36:40,Account Access,closed,high
fe2a2e84-c6b5-4491-a919-5a5c5b173fac,bd35d2e5-d6b1-4ddb-bc64-b0a5695637b0,2025-11-10 03:55:34,Bug Report,closed,high
3212d31e-0e42-42f2-99a3-9170708d0b78,4d81f44d-697a-4339-8956-a42ea5588d56,2025-11-10 22:12:28,Account Access,closed,high
cc0b04af-462b-48cd-b6ff-73b89a19bbd9,47b3d401-647b-49fd-9199-6d3b78974949,2025-11-13 12:12:35,Account Access,open,normal
7f18a9a9-071f-4b8b-bbe2-a8f90c206905,9b62a0d5-3efa-489a-bb5b-f63db8f05973,2025-11-22 22:23:41,Account Access,open,normal
429121ed-ae99-4fa7-b403-70a13d27c917,7b04926e-51c3-4f5e-ac4a-4c48163e99f0,2025-11-06 11:57:35,Bug Report,solved,normal
935d9ef8-2d0a-4e2e-8031-2f9d348b7a7c,2f3f2b57-3510-4035-aa8f-6a91d1c9b1dc,2025-10-26 06:54:07,Bug Report,open,normal
6a4dd64a-d1b1-4a48-a3bc-7a58a0ac6e5f,7620340b-27c8-4d72-9a88-5c037f591dc0,2025-11-02 12:20:28,Billing,open,low
82def470-d6e8-434d-9e7c-c16cb9f223f5,765d77fe-7bf0-4130-95e2-d3eddd21166f,2025-12-15 21:01:00,Billing,closed,normal
bfd23c28-a82e-4333-9711-a1e33632284d,70a5df6d-54fa-415f-b3e7-5961db33b797,2025-12-08 20:09:23,Billing,closed,low
8f6ed170-1d6b-489b-983d-ab1be79c80f9,4316feca-2ccf-4fcf-a127-260080aaebe7,2025-11-03 23:02:40,Billing,solved,high
246c4185-7903-4753-9b82-5080d407eb8b,f0627805-1998-4459-a9df-34b5dc72fac5,2025-12-13 17:19:55,Billing,closed,low
998f8607-1e72-4c89-b28a-15da95967f96,ac6e9f9f-aa0b-4fcb-8358-b6a1af93abb6,2025-11-09 15:09:25,Billing,closed,high
87633f49-ea00-4c3c-a4fa-5a8e6eb9b7b2,c8ee7220-7e92-471c-ad9e-5f0f2c78371f,2025-11-15 06:45:36,Account Access,solved,normal
7f7e642b-4902-44f8-bac5-e462097a3d4d,fc487bdd-0537-4476-b473-64b8c3150096,2025-10-25 06:41:33,Billing,closed,normal
cbc2b6b5-c457-4697-9aa7-e7ff3b8e9059,678b84e9-5286-421d-9f70-27fe83bae42b,2025-10-23 18:36:50,Other,solved,high
567cea26-114c-4a85-b0ef-4fcdde5dcbe5,db71099e-7d9b-441d-b751-a3ca2b32b495,2025-12-03 13:36:01,Billing,open,high
e8955074-e6a9-43ae-99ae-c3be5d83438d,56bf3416-2b00-4958-9c1a-0ee5366d09a1,2025-11-03 22:51:47,Billing,solved,high
9413183c-002a-41d6-8b19-faca0f29e48f,aafb29d9-1454-44f9-9d40-eceb10c2bd99,2025-11-28 19:24:27,Billing,solved,high
53e24ab5-73cc-4749-b18c-34233a7a0161,0869de92-c2da-4097-8883-aa7a28dedb70,2025-11-09 23:14:37,Account Access,solved,normal
86b44a50-1319-496f-a7c4-4f71273f5caa,3f7c3c1e-eabc-4506-8e7e-cf433c1b0847,2025-11-30 20:54:10,Bug Report,closed,high
d1665d51-f1ef-4b0c-96dc-20ac00c87929,356fb0da-6f57-4da9-9aa0-faa5bfcdec39,2025-11-03 05:16:44,Account Access,closed,high
86a025bb-3ff7-433b-a8a0-f4f377049da6,898ce9a7-8c67-4885-a7fb-327f381fdbac,2025-11-12 15:26:56,Other,solved,low
8cd7ced1-6bf5-4423-bc3a-e7dfe5143a45,9cb50d41-c443-4a4f-969c-b6399c355f05,2025-11-06 14:07:49,Other,closed,high
dace2f91-b2ad-45dd-80e8-34325a498214,586ffdb8-e7d5-4d33-81cd-e63f38c079ea,2025-10-28 01:05:40,Billing,closed,low
7e85d352-c1b6-483c-9dbf-59fca4bc0b33,6469883f-f1b6-4933-8288-ee47cb8b213e,2025-11-23 03:56:40,Other,closed,low
28697577-3f1c-4405-8773-4aeadb1746d0,1f527473-b770-4364-a888-5129fcea521d,2025-11-16 19:58:26,Other,closed,high
3da6b718-006b-48b3-abc8-3cce7caeb57a,ac89ae6d-5b10-4ad3-b810-853af8999752,2025-11-28 01:15:31,Bug Report,solved,high
92603a74-3bfc-483c-8f86-d8e564ae709c,1f5d2800-9e98-4846-9643-b8d8befcc823,2025-11-03 11:54:55,Other,solved,low
5418b993-e806-4a83-9ee2-29c074d79ea2,be39a90f-13ee-4203-8592-d7c3bd9763b5,2025-12-09 23:40:07,Account Access,closed,normal
bef16b30-c6f6-48cb-8566-da462d174622,b6860046-9485-4d6b-91bc-e18354d2adf9,2025-11-23 02:22:41,Billing,solved,normal
5d5e55b4-4223-4511-91ae-10ba4f62029a,ccdcdc1c-60fb-4be0-9320-aef98aa4da7c,2025-11-03 16:26:28,Account Access,solved,normal
0b2200ab-880f-4b68-8725-e32b8e90ede3,c18e1b20-e85f-4403-adad-2d41b4eaaaab,2025-11-28 18:29:16,Bug Report,closed,normal
ae3c65a8-74c0-495f-ad49-a54261a65512,0765160c-9334-40c5-9bee-34c92b0f1fbb,2025-10-25 17:37:20,Billing,open,high
4ffd2b61-c150-454d-b6a9-bec395fdfd17,3c356c12-5e2c-4b19-bf48-3965ef743a3f,2025-12-06 19:41:21,Billing,closed,low
1b7dd77e-06b7-4fe0-a5bd-3b2f2d8be731,e158ce78-51d8-4649-805d-db8170e08c20,2025-10-22 03:34:36,Bug Report,solved,normal
dcce674a-c956-438b-bb4c-786b23fa296a,3f6f65e1-ab15-4507-b302-267ca41e59be,2025-11-02 02:34:30,Account Access,open,low
02b5cf33-d4dc-48da-bc12-2d3ad151506d,9d49b2ae-5572-4a6d-b622-6647e20841c6,2025-11-19 08:12:23,Account Access,closed,high
c0c2d8e9-a8a8-4f64-98ab-7350e677dbf9,782b043b-3ae7-4124-9d17-7b33b69b59d8,2025-12-08 10:08:18,Bug Report,solved,high
a6da89fc-2250-49b1-8529-2f3fe0c15bd3,78b35375-9657-4e44-9b93-5aa594a37c8f,2025-11-07 10:59:54,Billing,open,high
f8dc7168-2f0a-4dfb-b6f8-d4d0f2139078,0d6917cc-4809-4aff-8981-4a668ebc4946,2025-10-27 23:32:02,Bug Report,solved,high
ef6c7600-0074-4ea6-87db-a26c489d46b5,a03a4158-ce48-4c7e-a645-ac87be32070e,2025-11-15 04:42:45,Bug Report,solved,normal
de2427f7-f2e3-4535-b94b-606b6ba50840,511d3450-9aeb-4966-8f85-909f39dd5fa2,2025-11-14 02:36:51,Bug Report,open,high
03b05b52-0c57-471d-823b-699fad7b7793,90afb734-09c2-4ef8-b045-f067f6721f43,2025-11-10 11:28:04,Bug Report,closed,low
22207045-2bba-476b-bb07-6b5eae9b2e42,ac19ac13-98c2-4796-9b10-0fd2e1358690,2025-11-13 16:14:38,Billing,open,high
a8b377fd-b13c-40b9-8216-0d4e56a4ebd7,77fe630f-f786-4141-998c-8d08decc594c,2025-10-31 00:58:38,Account Access,open,high
c29fdde0-a22c-4331-bfd1-c991e8d618ea,7fd960ef-88f0-4c05-9aff-55631a37e7e7,2025-11-20 11:19:36,Account Access,open,normal
a6b50f99-f929-4d98-8065-a481cdbac866,dffb5110-fb91-4e19-b5d5-d4837c2ed93b,2025-12-05 05:56:20,Other,closed,low
7c818644-9294-4854-8cdd-f6e01ea4211a,59a63da6-79ef-4c9b-83cc-177aa87b08b6,2025-11-19 03:28:02,Account Access,solved,high
a36933f2-33dd-4d34-9565-bd4061ed9775,d98bb4ec-8a93-4bc7-8146-bbf941ac8f80,2025-12-06 19:47:00,Bug Report,open,high
e1aa2c96-ddb0-40dd-ad9c-cc0068e7f7a3,db65cc2b-3e90-45ba-a808-1c1dbea9f280,2025-10-28 04:10:05,Bug Report,closed,normal
54296287-315a-40b2-98b9-6537a5fc4bea,4a304ce8-9c29-4dc3-b384-d5403aa722e5,2025-11-13 04:42:28,Bug Report,open,low
e3e24252-5a6e-47b3-9ad9-7f74bbf64d63,ab5e6470-d2a7-4ca6-b455-83fd982e2679,2025-11-09 03:44:36,Bug Report,open,low
e236f8f0-8107-4d9b-a028-ea2cf576c088,0065efad-1ddb-4449-9836-8321ab8a0bae,2025-12-08 01:44:43,Other,open,normal
e113b8e4-7bb3-4f8d-942a-50d4d224030a,38be6c12-5255-497e-8722-1d5152e01073,2025-11-06 10:36:53,Account Access,open,high
83e6fc6f-674d-4ee9-a78d-763ebb788f22,062209dd-5325-4d36-aebf-869aab423692,2025-11-27 11:17:08,Billing,closed,normal
d2bdef5b-797a-4235-bfed-d692c9a18eb9,f3843e77-5358-4fe9-b52d-1d46b35b0ef7,2025-10-26 22:44:17,Other,closed,low
1ef761f0-5bf7-4e4c-94fc-639bf90c296b,7e9cb437-4fd8-4fbe-a0e3-3121529d7b5f,2025-12-07 23:06:55,Account Access,solved,normal
560186e6-ef63-4abe-9f89-d120b119aa80,81f89395-1373-4c2d-8750-d219d60acbd6,2025-11-15 08:22:58,Account Access,solved,low
7d915630-b094-408c-a9df-e21e2846d068,c4eaa69b-622c-4f27-8cf7-7c951c2dda08,2025-12-04 13:01:51,Account Access,closed,normal
3034159d-96bd-464f-9257-508a710d8bef,0edbb292-b473-49cc-8d1c-42f0351a9ad3,2025-11-12 01:22:58,Bug Report,open,low
0f045507-5a1f-488e-ae2a-7c2379836fea,b2727d77-30d4-45b6-80df-120e60ada172,2025-11-07 10:14:26,Bug Report,open,high
4c48b5af-6c09-46f8-991f-64c20a261808,00e32253-570f-4aaa-8c01-860c65c398a3,2025-12-04 21:40:04,Account Access,open,normal
680615f8-aef6-4fd4-b91c-4f4c9cdd8e6e,2dc14c0a-7d16-4a3c-ad98-7e142f6e1624,2025-11-10 11:26:58,Account Access,solved,high
8c19b911-84e5-4c47-9c6b-422bf97616bc,25d2d6db-0a07-49a7-b107-b925f04e0f7b,2025-11-21 06:41:40,Bug Report,closed,low
c030917d-dc1c-4afb-a490-b60d975b012d,74f33506-31b0-41db-88d5-5a90ab005528,2025-11-14 11:53:59,Bug Report,closed,normal
c339e9b2-524a-4719-b93d-2f8a0dd4f3e1,e1e55087-a11e-43d4-8521-dd63714beab2,2025-11-16 03:26:57,Other,closed,high
0c791a7a-b566-4de2-b16c-de9712281d8f,4064cdcd-9973-4679-8e08-dcce5128637b,2025-11-09 01:06:31,Bug Report,solved,low
1dffba4e-6785-4650-a885-184f0a6603cd,b644c1b8-d659-4f37-bb41-274e41b78024,2025-11-10 08:48:40,Account Access,closed,high
1c4987d3-ecf5-4cfc-a47c-5468b56530de,e5ad9f66-2049-456e-8c1d-3c94e2aad46b,2025-11-15 06:47:49,Bug Report,open,normal
786dd3d2-7cf7-467a-bb6c-3dc52fa30510,3d2fde8c-ec04-480a-9666-3451c153ac2c,2025-12-12 13:44:07,Billing,solved,low
b4366ba6-96f6-4ce9-b3f0-df3d4431bf95,563ef168-9f4a-4825-9eaf-4e60a5e14191,2025-12-06 16:13:19,Bug Report,solved,high
ea07fb66-2b69-4fc4-aebd-55e59728ef55,a2f97af9-2c73-4165-afe2-10c2e37e97b2,2025-11-01 01:41:04,Account Access,solved,high
d00b8324-885f-40c9-a3ab-59f34ca984bc,c93a4cfe-debd-4092-9e9b-eb87879a586f,2025-10-30 10:39:36,Bug Report,open,high
706e8b12-dc00-4666-a1ff-f75de9ba8dc5,d4e5c942-09c3-4323-b884-9196b5c2c33a,2025-11-24 13:23:42,Other,closed,low
d1bf653e-33a5-4cbf-8cc8-2bd9dea371db,97724c55-99c7-45ed-8551-151dadeb287f,2025-12-07 20:12:10,Billing,solved,low
736fee49-d2d9-4bbe-8cf3-aa2e515d76d2,a221bdea-57e0-451f-8d1f-6076d49e5ecd,2025-11-21 02:28:36,Billing,open,high
d6846ff9-4729-4080-a3e4-ea807af6082f,d52ca9da-0eb3-4d57-90c8-6a497a79f3da,2025-12-06 14:47:08,Other,open,low
48fef58f-cfee-4f87-8820-69e276b9ffe2,07ce33c3-8149-455a-b87f-0b22fd144ee9,2025-11-28 17:22:24,Other,closed,high
44116f4a-52fe-4048-ba3c-604cb31bb231,6dc67d26-37f9-49e4-9267-ccc2fa891ca0,2025-10-28 01:03:45,Other,closed,normal
bd1c6003-4dfb-41d2-93e9-b443de14d3c5,30c12309-eee9-41d4-a818-36be6d85a2a1,2025-11-28 23:39:46,Account Access,solved,high
54b931f1-5c74-485b-a652-ddc01d27cbdb,8807faa4-f263-4274-8270-1bcb2e2e60f4,2025-12-10 19:56:47,Bug Report,open,high
05468b34-eeb8-4abd-b73a-251e0c06bcd7,c85fed19-2d36-462b-9c3e-6b5b5f02ff9b,2025-11-11 14:13:07,Bug Report,closed,normal
49a81273-09c2-45ff-b042-dec78c6a1dc3,2269a04c-a28c-47d4-9f1e-864a27647452,2025-11-08 03:57:26,Other,open,low
6ea87a6a-d92c-4c35-a2d5-7e6834285e66,46511297-2aa6-4430-941b-b84059a73418,2025-11-09 02:28:57,Other,closed,high
ec401901-76d4-4c1b-bda5-d158c02a5d75,b0d40065-1205-48e1-be36-2b55a8430153,2025-11-28 23:02:36,Bug Report,open,normal
839e3d26-a99c-4149-807e-57115819a810,b911d129-2a39-4eb0-b241-e70b55f35d9b,2025-11-19 07:45:05,Bug Report,solved,high
78f488eb-ae6e-410a-bd5d-14f89c7c69a5,5a147c6a-a8b9-45d4-a367-8588f8d1aa9d,2025-10-26 05:40:28,Billing,open,normal
40f1e40e-7a5c-401a-83d7-795462b9e73b,94b13bbe-a1cb-4caf-8ed1-72386cd6f05d,2025-11-13 21:22:01,Other,closed,low
b403f9e2-5c97-4f98-9c52-60d55024d607,bc740229-2e58-4345-b623-00bd5633f842,2025-11-27 17:34:21,Bug Report,open,low
65a3271d-4977-493c-8330-75d58539c41c,a2fe3e86-b947-4140-8f44-4f0953299a25,2025-12-01 12:57:33,Bug Report,open,low
ae19c36d-82ee-4833-aec3-73451bab2614,aca54ce6-727d-49a2-b9a1-659b5d8fe929,2025-11-09 13:53:20,Bug Report,solved,low
ef203978-a494-4c32-80d8-bf56ebcbbf10,297a9d96-7f17-42b8-bd62-b5ebaa184f66,2025-10-23 13:56:11,Account Access,closed,low
38f24727-d08b-4ed5-b710-38b918169b01,69a88dc4-8087-4115-a214-1880616b9613,2025-10-29 18:40:31,Billing,open,high
72e03f24-b004-49d8-adbc-430286a61046,f54c0204-f6ee-47c9-8740-248ffd37b578,2025-12-08 04:26:23,Other,closed,low
cc2585e0-a001-4152-b478-3f6cd07bd926,244bcdc8-a5d2-41d9-bd2c-21d3edb0605b,2025-12-12 14:57:14,Other,solved,low
32aadda1-86dd-46fd-ae1f-8714941b1a8a,1f987530-7539-4bb8-a327-ca1e18ce53f8,2025-11-29 22:39:07,Account Access,open,low
2133258a-31f9-4b3f-a0fa-d64d4702de3d,4fd1e9af-82b1-4c4f-ba93-f37cbd351678,2025-10-28 15:03:30,Billing,closed,high
f979c50c-b027-4581-ace5-46dd040621e6,d1bf8800-ab52-4784-8946-30dbea1ac717,2025-11-16 19:29:35,Other,open,normal
338a4188-ea74-4aca-8182-ad74ceac722a,543455d0-ce5b-40d7-afd8-3885a31746b1,2025-11-09 09:29:41,Account Access,closed,high
65a45243-f261-4e8e-829c-76b3614bb9fa,df60107d-57ee-4695-8f8d-258597606b41,2025-11-07 02:24:09,Bug Report,closed,low
81459fca-46ce-40ff-aa91-e85faa206734,f08120bc-5af7-4b83-8f8c-d57735b07168,2025-11-16 03:11:10,Bug Report,closed,normal
89b20396-779f-48e4-bae2-6827f851a805,475939ce-528a-491f-93e4-7b75fef73a43,2025-10-28 08:36:24,Other,solved,normal
c7774b13-4a38-4248-b79e-cefe4328e417,70aa0714-9a19-464e-8a9e-cfdd46f0a9e2,2025-12-10 19:07:56,Billing,open,high
04d97d88-4ee2-48cd-b022-fd17aa4de10a,c7702a59-8651-4381-b008-ce29b7ad0337,2025-12-04 10:33:39,Billing,solved,normal
b2326845-e640-4af0-9624-57a9b70c7971,e1f61570-da08-455a-857b-30c8122f7ef2,2025-12-05 07:35:10,Bug Report,open,high
75564204-36b6-4049-9a88-564876bf6925,7c2ecd65-41b0-4ec8-9c74-96bf3bfd9914,2025-10-30 19:46:44,Bug Report,closed,normal
1f1b8c19-18a8-4bab-9bd9-2d6117819855,fa4eaffb-2d09-4e30-bb8d-708c818ce58f,2025-11-27 19:19:58,Bug Report,solved,high
6c5ee0d2-48a5-4dc8-887a-223ec4bbb981,fba9a424-ab64-4255-a710-c9068360c0d6,2025-10-30 12:47:27,Other,closed,high
77882d0c-a5de-472c-b43a-475d5a05cd8d,6466431a-fb58-4da9-b52e-5d505da979c3,2025-11-27 19:25:03,Billing,open,normal
509c656f-be9c-4044-8ec6-6766aea2ddb5,f6361f0a-8688-4ea3-acb2-7db791896747,2025-11-15 10:34:33,Account Access,closed,low
146f7341-9127-42f8-8660-dc129144377e,d5693844-6ede-41bb-8731-4ba5b3ccca90,2025-11-22 01:43:12,Other,solved,high
4e49c9bc-9db7-47e6-8ba0-82e353e52410,acf56695-372f-4db0-9e9d-7c7df68cd1d0,2025-12-11 07:52:00,Other,open,high
e0343c0f-41f4-46c0-8dca-4a28d5fa2fec,8a9c52fd-b885-4370-b579-bbdfcd806053,2025-10-22 08:18:10,Account Access,closed,low
71f784dd-97be-469c-a09b-37e0cf910146,b81b82aa-81b6-4ab1-9f01-e6b792ea9562,2025-11-07 08:34:15,Other,closed,normal
e7fab171-f209-4a22-b602-0824d3d6224c,71b0b604-ad44-4ac2-b254-45ecfa039cd5,2025-11-24 16:52:05,Billing,closed,high
5a52c104-9dd8-4998-9259-422cde5c6013,8b16c4b6-8485-47ab-88f3-b2fe1e1ae8cc,2025-12-07 10:03:55,Bug Report,solved,high
9e0f7046-b6a6-4d64-afc2-357495df31a6,9e886fe4-667a-40e9-b5d0-534e3fc7d167,2025-11-26 07:03:08,Billing,solved,low
fab9cefb-e6f5-47c2-89b7-53f798e3515a,be3fdd04-14d6-47ca-9cd6-d0b4391b908a,2025-11-22 12:13:12,Billing,open,normal
bb7bae37-7abb-46aa-8c30-4a0c61d7617a,58493ca6-e4dd-4c27-ab7d-b359ddfa9dcd,2025-10-27 23:01:49,Account Access,closed,normal
a8f13e31-4fe7-4844-a414-f072f01a28f6,965b83f0-48a8-4455-829c-a7bc0eac249a,2025-11-29 13:51:42,Other,open,high
c9e04021-70f5-4e23-9777-bd77ca7b8f04,44d9ef11-c306-426e-a9d1-eba299781cca,2025-11-18 00:44:40,Account Access,open,low
d1ac3bf5-9b33-4f5b-bf20-1092ab4661da,3b7596ed-d0df-44b6-90e1-405e6a775d69,2025-11-02 13:04:21,Other,solved,low
cb46c292-1251-4a9b-9b66-b36fd85bfd44,ad918ec2-d272-468a-b9f4-c0b80c51d601,2025-12-01 11:10:00,Other,solved,high
6076f665-51bd-433a-93ca-f2a0760da682,b0c0364b-9023-47ac-b924-0f20c5904d2f,2025-12-14 20:13:44,Bug Report,open,high
910f37db-a473-4237-9bd9-d2362e96d309,73f828cd-b8c3-4aa5-bd86-a8d1f5ec2b88,2025-10-22 10:44:15,Billing,closed,low
f1d23fb2-106f-4d08-a3e2-b19e31f0cfd1,37eccd4d-f547-4f8e-94f9-7704c08d4696,2025-11-27 21:02:30,Billing,solved,low
d868268b-0df0-470a-ad36-955fefb823b9,8432f0cc-facb-48f0-9f7c-db4f0b964b98,2025-12-01 23:20:52,Other,closed,low
47eb02b9-12e7-44ce-9582-e65c2e3867b2,1773bdc1-010c-4b65-9ed6-43fd1ff56a81,2025-11-09 06:23:10,Billing,closed,low
3c9d870c-4d5b-444d-adde-c55d65529037,c8e0a0e1-d71b-46b1-aaef-6e07768728fe,2025-11-19 15:42:12,Other,open,low
a70fc5f3-13b1-40c8-8cca-363611e878d9,804caecb-0242-4436-bff2-d017710c80b1,2025-11-22 14:18:04,Bug Report,open,low
30713193-9ca1-4e03-92f8-dca63758bbbf,3e519847-3e4e-45f8-8dac-304f882673f9,2025-12-13 05:08:41,Other,open,normal
cd064b58-75b6-41ee-800e-64697f866c11,2b4bae94-6334-4373-a0b5-f08300b6a49a,2025-11-13 18:21:06,Other,open,normal
6cc9d2bb-10d9-47d4-8cc3-81ac07b5f5aa,4d3f023b-8ab2-41f3-8ec4-d6110126ff12,2025-10-25 14:03:14,Account Access,open,high
d90a44ec-7d5f-406b-9d05-b4187c1b3b3d,d4e9019a-6bc4-4851-b875-3e626c267a07,2025-10-24 02:13:24,Account Access,closed,low
9e0be321-c93e-4548-a495-3c66f2bec33f,cb599815-9169-42e5-bfdc-a1ef63081f66,2025-11-10 20:07:11,Billing,open,normal
23af4737-4842-40d4-8dc9-3d1b749cd736,d7e9b715-a19b-4f85-b5d0-f12870487625,2025-12-14 21:14:36,Billing,open,normal
78f4a629-bbce-4f89-be56-df342a1b8f45,220b6929-b3b6-4f9f-8709-44d2aa5d85f5,2025-11-25 21:36:29,Account Access,solved,normal
583b8af6-a06c-4edd-b8dd-60374b3e253c,fd6edc23-a2c2-46fd-bd4b-149f436f24d6,2025-11-27 07:31:54,Billing,closed,low
913a1747-fe89-4d1f-9ab6-0ab49908e976,b4103ae9-e463-4586-932c-ff0c3c2c5fb9,2025-11-27 11:16:56,Other,solved,high
866708e5-c69b-431f-984d-22f7c048a0e7,5754a59c-4f69-4cf5-b110-22183884a738,2025-12-15 18:24:35,Bug Report,solved,normal
23b8e5e7-a70c-4952-a5d8-025052b0a502,3a59602c-ff4d-428a-9398-310c49fc8ebe,2025-11-21 06:44:03,Billing,solved,high
e60d5504-b669-4871-9e23-47651fcdcf0e,a1c84220-a99a-40ec-9e03-4d72d610cc33,2025-11-05 05:00:50,Account Access,solved,high
3774e00e-0200-4fe9-a60b-06fffb8063d0,b3d66819-e759-42ea-b527-1b2f496bfcdf,2025-11-22 17:02:53,Other,closed,normal
812d7964-a07b-4e99-a88b-72bbaea09ac0,074a3485-c650-4482-8004-fdafaa231b7f,2025-11-25 20:57:48,Other,closed,low
234c5790-904e-488a-9418-f7b87ea79862,684c05db-10b6-4994-8b13-4bc44f257c40,2025-12-02 09:59:49,Account Access,open,low
25c6f9df-0cc0-4190-94f4-05ce3e3a9953,02d74d74-e542-4319-a71d-e21ceb505a6e,2025-11-20 16:11:42,Other,open,high
eb77f8bd-20a7-4e09-9882-680b90062e86,29c43e8c-eb8e-4ced-8fcd-1f15bccfbc65,2025-10-20 14:23:25,Account Access,open,high
